NULL,60,JAL,ZAP1,FIFTY,CX,CIRUGIA GENERAL,HERNIOPLASTIA INGUINAL LAPAROSCOPICA,SI,16/04/2024,NULL,XION
,61,JAL,ZAP1,FIFTY,CX,CIRUGIA GENERAL,HERNIOPLASTIA INGUINAL ABIERTA,SI,16/04/2024,NULL,GEM2
,62,JAL,ZAP1,FIFTY,CX,OTRORRINOLARINGOLOGIA,TIROIDECTOMIA,SI,17/04/2024,NULL,GEM2
,64,JAL,ZAP1,FIFTY,CX,GINECOLOGIA,HISTERECTOMIA,SI,20/04/2024,NULL,GEM2
,65,JAL,ZAP1,FIFTY,CX,CIRUGIA GENERAL,COLECISTECTOMIA LAPAROSCOPIA,SI,20/04/2024,NULL,GEM2
,67,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,LIPOSUCCION,SI,20/04/2024,NULL,GEM2
,68,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,ABDOMINOPLASTIA,SI,21/04/2024,NULL,GEM2
,69,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,COLOCACION O RETIRO DE IMPLANTES MAMARIOS,SI,21/04/2024,NULL,GEM2
,70,JAL,ZAP1,FIFTY,CX,TRAUMATOLOGIA Y ORTOPEDIA,ARTROSCOPIA DE HOMBRO,SI,21/04/2024,NULL,GEM2
,71,JAL,ZAP1,FIFTY,CX,TRAUMATOLOGIA Y ORTOPEDIA,OSTEOSINTESIS CON ANESTESIA GENERAL,SI,21/04/2024,NULL,GEM2
,72,JAL,ZAP1,FIFTY,CX,UROLOGIA,CIRCUNSICION ADULTO ,SI,21/04/2024,NULL,GEM2
,73,JAL,ZAP1,FIFTY,CX,TRAUMATOLOGIA Y ORTOPEDIA,RETIRO DE MATERIAL DE OSTEOSISNTESIS,SI,21/04/2024,NULL,GEM2
,74,JAL,ZAP1,FIFTY,CX,NEUROCIRUGIA,INSTRUMENTACION LUMBAR,SI,21/04/2024,NULL,GEM2
,76,JAL,ZAP1,FIFTY,CX,GINECOLOGIA,MIOMECTOMIA,SI,21/04/2024,NULL,GEM2
,77,JAL,ZAP1,FIFTY,CX,GINECOLOGIA,MIOMECTOMIA LAPARSOCOPICA,SI,22/04/2024,NULL,GEM2
,78,JAL,ZAP1,FIFTY,CX,TRAUMATOLOGIA Y ORTOPEDIA,HOSPITALIZACION QUIRURGICA,SI,23/04/2024,NULL,GEM2
,85,JAL,ZAP1,FIFTY,BASE,,HOSPITALIZACION AMBULATORIA QUIRURGICA,SI,25/04/2024,NULL,GEM2
,88,JAL,ZAP1,FIFTY,BASE,,HOSPITALIZACION NO QUIRURGICA,SI,25/04/2024,NULL,GEM2
,89,JAL,ZAP1,FIFTY,BASE,,HOSPITALIZACION AMBULATORIA NO QUIRURGICA,SI,29/04/2024,NULL,GEM2
,90,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,HOSPITALIZACION QUIRURGICA,SI,07/05/2024,NULL,GEM2
,95,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,LIPOSUCCION,SI,13/05/2024,NULL,GRJ1
,127,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,BICHECTOMIA,SI,13/05/2024,NULL,GRJ1
,133,JAL,ZAP1,FIFTY,CX,CIRUGIA PLASTICA,COLOCACION O RETIRO DE IMPLANTES MAMARIOS,SI,13/05/2024,NULL,GEM2
,145,JAL,ZAP1,FIFTY,CX,CIRUGIA GENERAL,HOSPITALIZACION,SI,14/05/2024,NULL,GEM2
,169,JAL,ZAP1,FIFTY,CX,NEUROCIRUGIA,CRANEOTOMIA,SI,14/05/2024,NULL,GEM2
